x,y,vx,vy,r,t,name
-778329071737.9563,3386267504.3599577,56.76077576787508,13064.257889015793,778336438000.9971,259200,Jupiter
-778322532902.3124,4515012270.192644,75.68096810056636,13064.175530470913,778335628478.6603,345600,Jupiter
-778314359370.6469,5643747548.293618,94.60106094398338,13064.065718761276,778334821197.7473,432000,Jupiter
-778304551154.9956,6772470966.714198,113.52101448151629,13063.928453941893,778334016159.8838,518400,Jupiter
-778293108270.835,7901180153.515412,132.44078889674626,13063.763736125162,778333213366.6761,604800,Jupiter
-778280030737.081,9029872736.772963,151.36034437358802,13063.571565480905,778332412819.7118,691200,Jupiter
-778265318576.0903,10158546344.582188,170.27964109642724,13063.35194223639,778331614520.558,777600,Jupiter
-778248971813.659,11287198605.063026,189.19863925025183,13063.104866676375,778330818470.7628,864000,Jupiter
-778230990479.0237,12415827146.364994,208.1172990207775,13062.830339143138,778330024671.8551,950400,Jupiter
-778211374604.8604,13544429596.67215,227.03558059456702,13062.52836003652,778329233125.3436,1036800,Jupiter
-778190124227.285,14673003584.208076,245.9534441591435,13062.198929813958,778328443832.7174,1123200,Jupiter
-778167239385.8534,15801546737.240858,264.8708499030976,13061.842048990527,778327656795.4458,1209600,Jupiter
-778142720123.5608,16930056684.088066,283.7877580161894,13061.457718138976,778326872014.9785,1296000,Jupiter
-778116566486.842,18058531053.121742,302.70412868944464,13061.045937889761,778326089492.7451,1382400,Jupiter
-778088778525.5713,19186967472.773388,321.61992211524665,13060.606708931093,778325309230.1553,1468800,Jupiter
-778059356293.062,20315363571.538963,340.53509848742357,13060.140032008956,778324531228.5988,1555200,Jupiter
-778028299846.0667,21443716977.983868,359.4496180013322,13059.645907927152,778323755489.4446,1641600,Jupiter
-777995609244.7769,22572025320.747955,378.3634408539384,13059.124337547322,778322982014.0428,1728000,Jupiter
-777961284552.823,23700286228.55052,397.27652724389486,13058.575321788985,778322210803.7222,1814400,Jupiter
-777925325837.274,24828497330.195316,416.1888373716165,13057.998861629556,778321441859.7913,1900800,Jupiter
-777887733168.6377,25956656254.575535,435.10033143935425,13057.394958104373,778320675183.539,1987200,Jupiter
-777848506620.8599,27084760630.678837,454.0109696512674,13056.763612306722,778319910776.2329,2073600,Jupiter
-777807646271.3246,28212808087.592346,472.92071221349454,13056.104825387858,778319148639.1205,2160000,Jupiter
-777765152200.8541,29340796254.50767,491.8295193342241,13055.418598557022,778318388773.4288,2246400,Jupiter
-777721024493.7084,30468722760.72591,510.73735122376394,13054.70493308146,778317631180.3641,2332800,Jupiter
-777675263237.585,31596585235.66266,529.6441680946108,13053.963830286446,778316875861.1119,2419200,Jupiter
-777627868523.619,32724381308.853035,548.5499301615193,13053.195291555287,778316122816.8372,2505600,Jupiter
-777578840446.3828,33852108609.95669,567.4545976415711,13052.399318329342,778315372048.6841,2592000,Jupiter
-777528179103.8856,34979764768.762825,586.3581307542432,13051.575912108041,778314623557.7756,2678400,Jupiter
-777475884597.5737,36107347415.195206,605.2604897214771,13050.725074448888,778313877345.2144,2764800,Jupiter
-777421957032.3298,37234854179.31719,624.1616347677473,13049.846806967475,778313133412.0815,2851200,Jupiter
-777366396516.473,38362282691.336754,643.06152612013,13048.941111337494,778312391759.4377,2937600,Jupiter
-777309203161.7587,39489630581.61147,661.9601240083716,13048.007989290747,778311652388.3221,3024000,Jupiter
-777250377083.378,40616895480.653595,680.8573886649575,13047.047442617151,778310915299.7533,3110400,Jupiter
-777189918399.958,41744075019.13503,699.7532803251802,13046.059473164749,778310180494.7283,3196800,Jupiter
-777127827233.5608,42871166827.89239,718.6477592272075,13045.044082839713,778309447974.2233,3283200,Jupiter
-777064103709.684,43998168537.93198,737.5407856121512,13044.001273606358,778308717739.193,3369600,Jupiter
-776998747957.2598,45125077780.43487,756.4323197241347,13042.931047487138,778307989790.571,3456000,Jupiter
-776931760108.6554,46251892186.76188,775.3223218103609,13041.833406562659,778307264129.2699,3542400,Jupiter
-776863140299.6721,47378609388.45863,794.2107521211799,13040.708352971678,778306540756.1805,3628800,Jupiter
-776792888669.5455,48505227017.26055,813.0975709101563,13039.555888911109,778305819672.173,3715200,Jupiter
-776721005360.9448,49631742705.0979,831.9827384341366,13038.376016636024,778305100878.0952,3801600,Jupiter
-776647490519.9729,50758154084.100815,850.8662149533166,13037.16873845966,778304384374.7745,3888000,Jupiter
-776572344296.1658,51884458786.60431,869.7479607313071,13035.934056753415,778303670163.0165,3974400,Jupiter
-776495566842.4923,53010654445.15332,888.6279360352021,13034.67197394685,778302958243.6051,4060800,Jupiter
-776417158315.3542,54136738692.50771,907.5061011356439,13033.382492527693,778302248617.3033,4147200,Jupiter
-776337118874.5853,55262709161.64733,926.3824163068903,13032.065615041836,778301541284.8524,4233600,Jupiter
-776255448683.4515,56388563485.77699,945.2568418268801,13030.721344093337,778300836246.9722,4320000,Jupiter
-776172147908.6503,57514299298.33155,964.1293379772995,13029.349682344417,778300133504.3607,4406400,Jupiter
-776087216720.3105,58639914232.98089,982.9998650436477,13027.950632515454,778299433057.6951,4492800,Jupiter
-776000655291.9921,59765405923.63495,1001.8683833153021,13026.524197384993,778298734907.6304,4579200,Jupiter
-775912463800.6854,60890772004.448784,1020.7348530855847,13025.070379789731,778298039054.8005,4665600,Jupiter
-775822642426.8115,62016010109.827545,1039.5992346518265,13023.58918262452,778297345499.8176,4752000,Jupiter
-775731191354.2211,63141117874.431526,1058.4614883154325,13022.080608842365,778296654243.2725,4838400,Jupiter
-775638110770.1945,64266092933.18119,1077.3215743819476,13020.544661454416,778295965285.7341,4924800,Jupiter
-775543400865.4413,65390932921.26218,1096.1794531611201,13018.981343529967,778295278627.7504,5011200,Jupiter
-775447061834.1001,66515635474.13035,1115.035084966967,13017.390658196453,778294594269.8472,5097600,Jupiter
-775349093873.7379,67640198227.51679,1133.888430117837,13015.772608639438,778293912212.5293,5184000,Jupiter
-775249497185.3499,68764618817.43286,1152.7394489364763,13014.12719810262,778293232456.2797,5270400,Jupiter
-775148271973.3586,69888894880.17517,1171.58810175009,13012.45442988782,778292555001.5599,5356800,Jupiter
-775045418445.6145,71013024052.33064,1190.4343488904067,13010.754307354977,778291879848.81,5443200,Jupiter
-774940936813.3945,72137003970.78151,1209.278150693741,13009.026833922138,778291206998.4486,5529600,Jupiter
-774834827291.4025,73260832272.71036,1228.119467501056,13007.272013065458,778290536450.873,5616000,Jupiter
-774727090097.7681,74384506595.60513,1246.9582596580253,13005.489848319186,778289868206.4587,5702400,Jupiter
-774617725454.0468,75508024577.26414,1265.7944875150947,13003.680343275664,778289202265.5599,5788800,Jupiter
-774506733585.2194,76631383855.80112,1284.628111427544,13001.843501585314,778288538628.5096,5875200,Jupiter
-774394114719.6917,77754582069.65018,1303.4590917555474,12999.979326956625,778287877295.6193,5961600,Jupiter
-774279869089.2938,78877616857.57086,1322.2873888642355,12998.087823156151,778287218267.1791,6048000,Jupiter
-774163996929.2799,80000485858.6532,1341.1129631237552,12996.168994008493,778286561543.4579,6134400,Jupiter
-774046498478.3278,81123186712.32263,1359.935774909331,12994.222843396286,778285907124.7032,6220800,Jupiter
-773927373978.5382,82245717058.34511,1378.755784601326,12992.249375260191,778285255011.1415,6307200,Jupiter
-773806623675.4348,83368074536.83205,1397.5729525853037,12990.248593598873,778284605202.9775,6393600,Jupiter
-773684247817.9634,84490256788.24536,1416.3872392520896,12988.22050246899,778283957700.3958,6480000,Jupiter
-773560246658.4916,85612261453.40248,1435.1986049978345,12986.165105985167,778283312503.5587,6566400,Jupiter
-773434620452.8082,86734086173.48132,1454.00701022408,12984.082408319982,778282669612.6083,6652800,Jupiter
-773307369460.123,87855728590.02534,1472.8124153378228,12981.972413703945,778282029027.6652,6739200,Jupiter
-773178493943.0662,88977186344.9485,1491.6147807515847,12979.835126425465,778281390748.8291,6825600,Jupiter
-773047994167.6874,90098457080.54028,1510.414066883482,12977.670550830839,778280754776.179,6912000,Jupiter
-772915870403.4562,91219538439.47069,1529.210234157299,12975.478691324211,778280121109.7726,6998400,Jupiter
-772782122923.2607,92340428064.79524,1548.003243002565,12973.259552367557,778279489749.6473,7084800,Jupiter
-772646752003.4077,93461123599.95998,1566.793053854633,12971.013138480646,778278860695.8192,7171200,Jupiter
-772509757923.6216,94581622688.8064,1585.5796271547647,12968.739454241017,778278233948.2842,7257600,Jupiter
-772371140967.0441,95701922975.57652,1604.3629233502165,12966.438504283942,778277609507.017,7344000,Jupiter
-772230901420.234,96822022104.91785,1623.1429028943317,12964.110293302409,778276987371.9718,7430400,Jupiter
-772089039573.1663,97941917721.88832,1641.919526246634,12961.754826047078,778276367543.0826,7516800,Jupiter
-771945555719.2317,99061607471.9613,1660.6927538729274,12959.372107326264,778275750020.2627,7603200,Jupiter
-771800450155.2361,100181089001.03061,1679.4625462453969,12956.962142005905,778275134803.4044,7689600,Jupiter
-771653723181.4,101300359955.41544,1698.2288638427133,12954.52493500954,778274521892.3805,7776000,Jupiter
-771505375101.3583,102419417981.86534,1716.9916671501392,12952.060491318287,778273911287.0427,7862400,Jupiter
-771355406222.1589,103538260727.56522,1735.7509166596376,12949.56881597082,778273302987.2225,7948800,Jupiter
-771203816854.263,104656885840.14029,1754.5065728699806,12947.049914063358,778272696992.7312,8035200,Jupiter
-771050607311.5437,105775290967.66106,1773.2585962868575,12944.503790749646,778272093303.3599,8121600,Jupiter
-770895777911.2864,106893473758.64827,1792.006947422983,12941.930451240944,778271491918.8793,8208000,Jupiter
-770739328974.187,108011431862.07791,1810.751586798204,12939.329900806022,778270892839.0399,8294400,Jupiter
-770581260824.3522,109129162927.38614,1829.4924749396025,12936.702144771152,778270296063.5721,8380800,Jupiter
-770421573789.2985,110246664604.47427,1848.229572381598,12934.047188520104,778269701592.1864,8467200,Jupiter
-770260268199.9513,111363934543.71376,1866.9628396660448,12931.365037494143,778269109424.5726,8553600,Jupiter
-770097344390.6449,112480970395.95116,1885.6922373423265,12928.655697192027,778268519560.401,8640000,Jupiter
-769932802699.1213,113597769812.51305,1904.4177259674468,12925.91917317001,778267931999.3218,8726400,Jupiter
-769766643466.5298,114714330445.21106,1923.139266106117,12923.155471041839,778267346740.9645,8812800,Jupiter
-769598867037.426,115830649946.34682,1941.856818330839,12920.364596478748,778266763784.9396,8899200,Jupiter
-769429473759.7716,116946725968.71692,1960.5703432219855,12917.546555209467,778266183130.8368,8985600,Jupiter
-769258463984.9335,118062556165.61786,1979.279801367878,12914.701353020208,778265604778.2266,9072000,Jupiter
-769085838067.6827,119178138190.85106,1997.985153364862,12911.828995754666,778265028726.659,9158400,Jupiter
-768911596366.1945,120293469698.72778,2016.6863598173795,12908.929489314014,778264454975.6647,9244800,Jupiter
-768735739242.0469,121408548344.07414,2035.383381338041,12906.002839656889,778263883524.7539,9331200,Jupiter
-768558267060.2203,122523371782.23601,2054.076178547697,12903.049052799388,778263314373.4176,9417600,Jupiter
-768379180189.097,123637937669.08403,2072.7647120755087,12900.068134815052,778262747521.1268,9504000,Jupiter
-768198479000.46,124752243661.01855,2091.448942559019,12897.060091834852,778262182967.3329,9590400,Jupiter
-768016163869.4923,125866287414.97462,2110.1288306442243,12894.024930047173,778261620711.4673,9676800,Jupiter
-767832235174.7767,126980066588.42691,2128.8043369856473,12890.962655697798,778261060752.9423,9763200,Jupiter
-767646693298.2947,128093578839.39468,2147.4754222464117,12887.873275089889,778260503091.1503,9849600,Jupiter
-767459538625.4254,129206821826.44673,2166.1420470983176,12884.756794583964,778259947725.464,9936000,Jupiter
-767270771544.9454,130319793208.70639,2184.80417222192,12881.613220597874,778259394655.2369,10022400,Jupiter
-767080392449.0277,131432490645.85641,2203.461758306608,12878.442559606789,778258843879.803,10108800,Jupiter
-766888401733.241,132544911798.14398,2222.1147660506863,12875.244818143165,778258295398.4767,10195200,Jupiter
-766694799796.5486,133657054326.38562,2240.7631561614603,12872.020002796724,778257749210.553,10281600,Jupiter
-766499587041.3082,134768915891.97215,2259.406889355321,12868.768120214436,778257205315.308,10368000,Jupiter
-766302763873.2709,135880494156.87364,2278.045926357832,12865.489177100484,778256663711.9982,10454400,Jupiter
-766104330701.58,136991786783.64433,2296.6802279038207,12862.183180216249,778256124399.8606,10540800,Jupiter
-765904287938.7706,138102791435.42758,2315.3097547374687,12858.85013638028,778255587378.1135,10627200,Jupiter
-765702636000.7689,139213505775.96085,2333.9344676124047,12855.490052468282,778255052645.9558,10713600,Jupiter
-765499375306.8909,140323927469.58054,2352.554327291798,12852.102935413075,778254520202.5674,10800000,Jupiter
-765294506279.8419,141434054181.22702,2371.1692945484547,12848.688792204586,778253990047.1088,10886400,Jupiter
-765088029345.7157,142543883576.4495,2389.779330164913,12845.247629889822,778253462178.7218,10972800,Jupiter
-764879944933.9934,143653413321.41098,2408.384394933542,12841.779455572847,778252936596.5289,11059200,Jupiter
-764670253477.5431,144762641082.89322,2426.984449656637,12838.284276414764,778252413299.6342,11145600,Jupiter
-764458955412.6184,145871564528.30157,2445.579455146521,12834.762099633694,778251892287.122,11232000,Jupiter
-764246051178.8582,146980181325.66998,2464.1693722256414,12831.212932504752,778251373558.0585,11318400,Jupiter
-764031541219.2849,148088489143.6659,2482.754161726669,12827.636782360034,778250857111.4905,11404800,Jupiter
-763815425980.3048,149196485651.59515,2501.333784492598,12824.033656588597,778250342946.4462,11491200,Jupiter
-763597705911.7058,150304168519.40695,2519.908201376845,12820.403562636437,778249831061.9349,11577600,Jupiter
-763378381466.6576,151411535417.6987,2538.477373243348,12816.746508006476,778249321456.9473,11664000,Jupiter
-763157453101.7101,152518584017.72104,2557.0412609666646,12813.062500258546,778248814130.455,11750400,Jupiter
-762934921276.7927,153625311991.38266,2575.5998254320707,12809.35154700937,778248309081.4111,11836800,Jupiter
